1361,2016-09-16T08:15:00.000Z,8865.0,0.0,34.23,53.7,0.0,29.2,191.0,34.32,53.8,47.2,29.2,210.0,1024.0,54.8,0.0,210.0
1362,2016-09-16T08:20:00.000Z,8571.0,0.0,34.32,53.1,0.0,29.1,191.0,34.55,52.6,47.2,29.2,210.0,1141.0,54.8,0.0,210.0
1363,2016-09-16T08:25:00.000Z,7655.0,0.0,34.32,53.8,0.0,29.2,191.0,34.41,52.6,47.2,29.2,210.0,1065.0,54.8,0.0,210.0
1364,2016-09-16T08:30:00.000Z,9319.0,0.0,34.0,55.6,0.0,29.2,191.0,34.23,53.6,47.2,29.2,210.0,1103.0,55.0,0.0,210.0
1365,2016-09-16T08:35:00.000Z,7214.0,0.0,33.32,57.0,0.0,29.2,191.0,33.64,55.5,47.2,29.2,210.0,1111.0,55.0,0.0,210.0
1366,2016-09-16T08:40:00.000Z,7206.0,0.0,33.64,58.3,0.0,29.2,191.0,33.86,55.9,47.2,29.3,210.0,1137.0,54.8,0.0,210.0
1367,2016-09-16T08:45:00.000Z,7174.0,0.0,33.77,55.5,0.0,29.2,191.0,33.86,53.1,47.2,29.3,210.0,1104.0,54.8,0.0,210.0
1368,2016-09-16T08:50:00.000Z,7177.0,0.0,33.64,56.9,0.0,29.2,191.0,33.64,53.8,47.2,29.3,210.0,1077.0,54.8,0.0,210.0
1369,2016-09-16T08:55:00.000Z,7275.0,0.0,33.55,56.1,0.0,29.2,191.0,33.64,56.0,47.2,29.3,210.0,1242.0,55.0,0.0,210.0
1370,2016-09-16T09:00:00.000Z,7153.0,0.0,33.32,57.6,0.0,29.2,191.0,33.23,55.6,47.2,29.3,210.0,1190.0,54.8,0.0,210.0
1371,2016-09-16T09:05:00.000Z,7032.0,0.0,32.77,59.3,0.0,29.2,191.0,32.86,57.2,47.2,29.4,210.0,1117.0,54.8,0.0,210.0
1372,2016-09-16T09:10:00.000Z,7161.0,0.0,32.86,58.6,0.0,29.2,191.0,33.0,57.6,47.2,29.3,210.0,1101.0,54.8,0.0,210.0
1373,2016-09-16T09:15:00.000Z,7035.0,0.0,33.09,58.7,0.0,29.2,191.0,33.0,55.5,47.2,29.3,223.0,1069.0,54.8,0.0,210.0
1374,2016-09-16T09:20:00.000Z,7105.0,0.0,33.0,58.8,0.0,29.2,191.0,33.09,57.6,47.2,29.4,210.0,1180.0,55.0,0.0,210.0
1375,2016-09-16T09:25:00.000Z,6992.0,0.0,33.0,58.7,0.0,29.2,191.0,33.0,57.6,47.2,29.5,223.0,1095.0,54.8,0.0,210.0
1376,2016-09-16T09:30:00.000Z,7040.0,0.0,33.0,58.0,0.0,29.2,191.0,32.86,56.9,47.2,29.5,223.0,1160.0,54.8,0.0,210.0
1377,2016-09-16T09:35:00.000Z,6995.0,0.0,32.32,60.8,0.0,29.2,191.0,32.32,58.8,47.2,29.4,210.0,1030.0,55.0,0.0,210.0
1378,2016-09-16T09:40:00.000Z,6987.0,0.0,31.64,63.8,0.0,29.2,191.0,31.86,60.7,47.2,29.5,210.0,1088.0,54.8,0.0,210.0
1379,2016-09-16T09:45:00.000Z,6936.0,0.0,31.55,62.1,0.0,29.2,191.0,31.77,62.1,47.0,29.5,223.0,1165.0,54.8,0.0,210.0
1380,2016-09-16T09:50:00.000Z,6947.0,0.0,31.32,63.8,0.0,29.4,191.0,31.64,61.5,47.0,29.5,229.0,1024.0,55.0,0.0,210.0
1381,2016-09-16T09:55:00.000Z,6952.0,0.0,31.0,64.9,0.0,29.2,191.0,31.55,63.1,47.3,29.6,223.0,1055.0,54.8,0.0,210.0
1382,2016-09-16T10:00:00.000Z,6944.0,0.0,30.86,66.4,0.0,29.2,191.0,31.55,61.4,47.2,29.5,229.0,1211.0,54.8,0.0,210.0
1383,2016-09-16T10:05:00.000Z,6902.0,0.0,30.77,65.8,0.0,29.2,191.0,31.41,60.9,47.6,29.5,229.0,1214.0,54.8,0.0,210.0
1384,2016-09-16T10:10:00.000Z,6851.0,0.0,30.45,66.0,0.0,29.2,191.0,31.32,63.7,47.9,29.5,229.0,1289.0,54.8,0.0,210.0
1385,2016-09-16T10:15:00.000Z,5665.0,0.0,30.45,68.2,0.0,29.2,191.0,31.23,63.7,48.3,29.5,229.0,1187.0,54.8,0.0,210.0
1386,2016-09-16T10:20:00.000Z,4484.0,0.0,30.32,68.3,0.0,29.2,191.0,30.86,63.9,48.7,29.5,229.0,1226.0,54.8,0.0,210.0
1387,2016-09-16T10:25:00.000Z,2633.0,0.0,30.23,67.0,0.0,29.2,191.0,31.0,62.8,48.7,29.6,229.0,1240.0,54.8,0.0,210.0
1388,2016-09-16T10:30:00.000Z,1677.0,0.0,30.32,66.8,0.0,29.2,191.0,31.0,63.6,49.2,29.5,229.0,1365.0,54.8,0.0,210.0
1389,2016-09-16T10:35:00.000Z,958.0,0.0,30.23,68.0,0.0,29.2,191.0,30.86,63.2,48.7,29.6,229.0,1361.0,54.7,0.0,210.0
1390,2016-09-16T10:40:00.000Z,341.0,0.0,30.09,67.9,0.0,29.4,191.0,30.86,63.6,48.7,29.5,229.0,1448.0,54.8,0.0,210.0
1391,2016-09-16T10:45:00.000Z,222.0,0.0,30.09,67.9,0.0,29.2,191.0,30.86,62.7,49.1,29.6,210.0,1546.0,54.7,0.0,210.0
1392,2016-09-16T10:50:00.000Z,1527.25,0.0,29.64,70.4,13.0,29.4,191.0,30.77,63.8,49.1,29.6,223.0,1629.0,54.7,0.0,210.0
1393,2016-09-16T10:55:00.000Z,5710.25,0.0,29.55,67.7,15.0,29.2,191.0,30.77,63.7,48.7,29.6,210.0,1644.0,54.7,1.0,210.0
1394,2016-09-16T22:00:00.000Z,152.0,0.0,26.09,83.0,0.0,28.8,191.0,26.23,81.9,48.1,28.8,229.0,1699.0,54.8,2.0,210.0
1395,2016-09-16T22:05:00.000Z,974.0,0.0,26.09,83.5,0.0,28.8,191.0,26.09,83.0,48.3,28.8,229.0,1704.0,54.8,3.0,210.0
1396,2016-09-16T22:10:00.000Z,2086.0,0.0,26.0,84.0,0.0,28.8,191.0,25.86,83.5,48.1,28.8,229.0,1702.0,54.8,3.0,210.0
1397,2016-09-16T22:15:00.000Z,4420.0,0.0,25.86,83.8,0.0,28.8,197.0,25.68,84.0,48.1,28.8,229.0,1699.0,54.8,3.0,210.0
1398,2016-09-16T22:20:00.000Z,6479.0,0.0,25.77,84.5,0.0,28.8,197.0,25.68,83.7,48.1,28.8,229.0,1702.0,54.8,2.0,210.0
1399,2016-09-16T22:25:00.000Z,6533.0,0.0,25.77,84.7,0.0,28.8,191.0,25.55,84.3,48.3,28.6,229.0,1702.0,54.8,2.0,210.0
1400,2016-09-16T22:30:00.000Z,6666.0,0.0,26.09,84.1,0.0,28.8,191.0,25.77,84.5,48.3,28.8,229.0,1702.0,54.8,2.0,210.0
1401,2016-09-16T22:35:00.000Z,6741.0,0.0,26.09,83.8,0.0,28.8,197.0,25.77,84.5,48.3,28.8,229.0,1704.0,55.0,2.0,210.0
1402,2016-09-16T22:40:00.000Z,6877.0,0.0,26.09,83.5,0.0,28.8,191.0,26.0,82.9,48.1,28.8,229.0,1699.0,54.8,2.0,210.0
1403,2016-09-16T22:45:00.000Z,7048.0,0.0,26.32,83.1,0.0,28.6,191.0,26.32,82.0,48.1,28.8,229.0,1702.0,54.8,1.0,210.0
1404,2016-09-16T22:50:00.000Z,7211.0,0.0,26.68,81.4,0.0,28.6,191.0,26.68,80.6,48.1,28.8,229.0,1699.0,54.8,0.0,210.0
1405,2016-09-16T22:55:00.000Z,8779.0,0.0,26.86,79.9,0.0,28.6,191.0,27.0,79.0,48.3,28.8,229.0,1704.0,54.8,0.0,210.0
1406,2016-09-16T23:00:00.000Z,9455.0,0.0,27.0,79.0,0.0,28.6,191.0,27.32,77.7,48.1,28.8,229.0,1704.0,55.0,0.0,210.0
1407,2016-09-16T23:05:00.000Z,9605.0,0.0,27.32,77.9,0.0,28.6,191.0,27.45,77.0,48.1,28.7,229.0,1699.0,54.8,0.0,210.0
1408,2016-09-16T23:10:00.000Z,9687.0,0.0,27.45,78.6,0.0,28.6,191.0,27.77,76.5,48.1,28.7,229.0,1699.0,55.0,0.0,210.0
1409,2016-09-16T23:15:00.000Z,9792.0,0.0,27.64,77.5,0.0,28.6,191.0,27.86,76.2,48.1,28.7,229.0,1702.0,54.8,0.0,210.0
1410,2016-09-16T23:20:00.000Z,9842.0,0.0,27.77,76.0,0.0,28.6,191.0,28.23,75.3,48.1,28.7,229.0,1699.0,54.8,0.0,210.0
1411,2016-09-16T23:25:00.000Z,9973.0,0.0,28.0,75.2,0.0,28.6,191.0,28.32,74.2,48.1,28.7,229.0,1702.0,54.8,0.0,210.0
1412,2016-09-16T23:30:00.000Z,9973.0,0.0,28.0,75.1,0.0,28.6,191.0,28.45,73.2,48.1,28.7,229.0,1699.0,55.0,0.0,210.0
1413,2016-09-16T23:35:00.000Z,10032.0,0.0,28.23,74.6,0.0,28.6,191.0,28.64,73.7,48.1,28.7,223.0,1699.0,55.0,0.0,210.0
1414,2016-09-16T23:40:00.000Z,10067.0,0.0,28.32,74.0,0.0,28.6,191.0,28.77,72.5,48.1,28.6,229.0,1696.0,54.8,0.0,210.0
1415,2016-09-16T23:45:00.000Z,10035.0,0.0,28.45,73.5,0.0,28.6,191.0,29.0,73.3,48.1,28.7,229.0,1699.0,55.0,0.0,210.0
1416,2016-09-16T23:50:00.000Z,10120.0,0.0,28.64,73.1,0.0,28.6,191.0,29.09,71.1,48.1,28.6,229.0,1696.0,55.0,0.0,210.0
1417,2016-09-16T23:55:00.000Z,10080.0,0.0,28.77,73.3,0.0,28.6,191.0,29.23,71.3,48.1,28.7,229.0,1699.0,55.0,0.0,210.0
1418,2016-09-17T00:00:00.000Z,10056.0,0.0,28.77,74.2,0.0,28.6,191.0,29.23,70.7,48.1,28.7,229.0,1699.0,54.8,0.0,210.0
1419,2016-09-17T00:05:00.000Z,10128.0,0.0,29.0,73.8,0.0,28.6,191.0,29.45,70.0,48.1,28.7,229.0,1699.0,54.8,0.0,210.0
1420,2016-09-17T00:10:00.000Z,10171.0,0.0,29.09,69.8,0.0,28.6,191.0,29.55,69.6,48.1,28.7,229.0,1696.0,55.0,0.0,210.0
1421,2016-09-17T00:15:00.000Z,10187.0,0.0,29.09,72.5,0.0,28.6,191.0,29.55,69.0,48.1,28.7,229.0,1699.0,55.0,0.0,210.0
1422,2016-09-17T00:20:00.000Z,10160.0,0.0,29.09,71.4,0.0,28.5,191.0,29.55,68.8,48.1,28.6,229.0,1699.0,55.0,0.0,210.0
1423,2016-09-17T00:25:00.000Z,10155.0,0.0,29.32,68.7,0.0,28.6,191.0,29.77,67.2,48.1,28.8,229.0,1691.0,55.0,0.0,210.0
1424,2016-09-17T00:30:00.000Z,10123.0,0.0,29.45,69.6,0.0,28.6,191.0,30.0,68.7,48.1,28.6,229.0,1599.0,55.0,0.0,210.0
1425,2016-09-17T00:35:00.000Z,10134.0,0.0,29.55,69.7,0.0,28.6,191.0,30.09,66.4,48.1,28.5,229.0,1573.0,55.0,0.0,210.0
1426,2016-09-17T00:40:00.000Z,10171.0,0.0,29.77,69.3,0.0,28.4,191.0,30.23,67.6,48.1,28.6,229.0,1482.0,55.0,0.0,210.0
1427,2016-09-17T00:45:00.000Z,10163.0,0.0,30.0,67.2,0.0,28.6,191.0,30.45,65.0,48.1,28.6,229.0,1528.0,54.8,0.0,210.0
1428,2016-09-17T00:50:00.000Z,10251.0,0.0,30.0,67.5,0.0,28.5,191.0,30.32,65.9,48.1,28.5,229.0,1513.0,55.0,0.0,210.0
1429,2016-09-17T00:55:00.000Z,10211.0,0.0,30.09,68.2,0.0,28.4,191.0,30.45,64.4,48.1,28.5,229.0,1429.0,55.0,0.0,210.0
1430,2016-09-17T01:00:00.000Z,10232.0,0.0,30.32,67.6,0.0,28.5,191.0,30.77,65.0,48.1,28.6,229.0,1460.0,54.8,0.0,210.0
1431,2016-09-17T01:05:00.000Z,10216.0,0.0,30.45,68.0,0.0,28.4,191.0,30.77,64.2,48.1,28.6,229.0,1280.0,55.0,0.0,210.0
1432,2016-09-17T01:10:00.000Z,10315.0,0.0,30.45,64.8,0.0,28.5,191.0,30.86,63.3,48.1,28.6,229.0,1209.0,55.0,0.0,210.0
1433,2016-09-17T01:15:00.000Z,10235.0,0.0,30.45,66.0,0.0,28.6,191.0,30.86,63.7,48.1,28.6,229.0,1263.0,55.0,0.0,210.0
1434,2016-09-17T01:20:00.000Z,10299.0,0.0,30.09,68.3,0.0,28.6,191.0,30.86,63.1,48.1,28.6,210.0,1360.0,55.0,0.0,210.0
1435,2016-09-17T01:25:00.000Z,10363.0,0.0,29.86,69.7,0.0,28.4,191.0,30.86,64.4,48.1,28.5,229.0,1317.0,54.8,0.0,210.0
1436,2016-09-17T01:30:00.000Z,10320.0,0.0,29.77,66.1,0.0,28.6,191.0,30.64,63.2,48.1,28.5,210.0,1369.0,55.0,0.0,210.0
1437,2016-09-17T01:35:00.000Z,10339.0,0.0,29.86,67.0,0.0,28.6,191.0,30.77,63.5,48.1,28.6,210.0,1281.0,54.8,0.0,210.0
1438,2016-09-17T01:40:00.000Z,10283.0,0.0,30.0,69.1,0.0,28.6,191.0,31.09,63.2,48.1,28.6,210.0,1187.0,54.8,0.0,210.0
1439,2016-09-17T01:45:00.000Z,10409.0,0.0,30.23,69.3,0.0,28.4,191.0,31.41,60.8,48.3,28.6,210.0,1169.0,55.0,6.0,210.0
1440,2016-09-17T01:50:00.000Z,10342.0,0.0,30.09,67.6,0.0,28.4,191.0,31.32,63.2,48.4,28.4,210.0,1162.0,55.0,8.0,210.0
1441,2016-09-17T01:55:00.000Z,10315.0,0.0,30.23,67.5,0.0,28.4,191.0,31.41,63.6,48.4,28.5,210.0,1357.0,55.0,9.0,210.0
1442,2016-09-17T02:00:00.000Z,10323.0,0.0,30.45,67.0,0.0,28.6,191.0,32.0,60.5,48.6,28.6,223.0,1322.0,55.0,10.0,210.0
1443,2016-09-17T02:05:00.000Z,10361.0,0.0,30.32,69.0,0.0,28.6,191.0,31.64,61.0,48.6,28.5,210.0,1312.0,54.8,9.0,210.0
1444,2016-09-17T02:10:00.000Z,10256.0,0.0,30.32,66.5,0.0,28.4,191.0,31.32,60.7,49.9,28.6,210.0,1349.0,55.0,9.0,210.0
1445,2016-09-17T02:15:00.000Z,10374.0,0.0,30.64,64.9,0.0,28.4,191.0,31.23,61.1,51.7,28.5,210.0,1297.0,54.8,9.0,210.0
1446,2016-09-17T02:20:00.000Z,10390.0,0.0,31.0,65.9,0.0,28.6,191.0,31.32,61.1,51.7,28.6,210.0,1061.0,54.8,9.0,210.0
1447,2016-09-17T02:25:00.000Z,10294.0,0.0,31.32,62.0,0.0,28.4,191.0,31.55,59.6,51.7,28.5,210.0,1279.0,54.8,9.0,210.0
1448,2016-09-17T02:30:00.000Z,9490.0,0.0,31.55,63.3,0.0,28.4,191.0,31.86,60.2,51.7,28.6,210.0,1166.0,54.8,9.0,210.0
1449,2016-09-17T02:35:00.000Z,10264.0,0.0,31.55,65.9,0.0,28.6,191.0,31.86,58.8,51.7,28.4,210.0,1317.0,54.8,9.0,210.0
1450,2016-09-17T02:40:00.000Z,10347.0,0.0,31.41,61.7,0.0,28.6,191.0,31.86,60.9,51.7,28.5,210.0,1118.0,54.8,9.0,210.0
1451,2016-09-17T02:45:00.000Z,10331.0,0.0,31.64,64.2,0.0,28.4,191.0,32.32,59.7,51.7,28.4,210.0,1223.0,55.0,8.0,210.0
1452,2016-09-17T02:50:00.000Z,10304.0,0.0,31.55,62.4,0.0,28.6,191.0,32.32,57.8,51.7,28.5,210.0,1150.0,55.0,8.0,210.0
1453,2016-09-17T02:55:00.000Z,10315.0,0.0,31.86,62.2,0.0,28.4,191.0,32.55,59.2,51.7,28.5,210.0,1060.0,54.8,8.0,210.0
1454,2016-09-17T03:00:00.000Z,10166.0,0.0,32.0,61.4,0.0,28.4,191.0,32.86,58.7,51.7,28.5,210.0,1079.0,55.0,8.0,210.0
1455,2016-09-17T03:05:00.000Z,10187.0,0.0,32.41,59.1,0.0,28.4,191.0,32.64,57.5,51.7,28.5,210.0,1139.0,55.0,8.0,210.0
1456,2016-09-17T03:10:00.000Z,10278.0,0.0,32.32,59.9,0.0,28.4,191.0,33.0,56.4,51.7,28.6,210.0,1041.0,55.0,8.0,210.0
1457,2016-09-17T03:15:00.000Z,10158.0,0.0,32.32,57.2,0.0,28.4,191.0,32.64,56.7,51.7,28.5,210.0,1096.0,55.0,8.0,210.0
1458,2016-09-17T03:20:00.000Z,10304.0,0.0,32.41,56.9,0.0,28.6,191.0,32.77,57.5,51.7,28.5,210.0,1267.0,55.0,8.0,210.0
1459,2016-09-17T03:25:00.000Z,10272.0,0.0,32.23,59.3,0.0,28.6,191.0,32.41,56.7,51.7,28.5,210.0,1139.0,55.0,8.0,210.0
1460,2016-09-17T03:30:00.000Z,9367.0,0.0,32.23,61.3,0.0,28.6,191.0,32.41,58.7,51.7,28.5,210.0,1164.0,54.8,8.0,210.0
1461,2016-09-17T03:35:00.000Z,10307.0,0.0,32.09,59.6,0.0,28.5,191.0,32.32,57.2,51.7,28.5,210.0,1124.0,55.0,8.0,210.0
1462,2016-09-17T03:40:00.000Z,10235.0,0.0,32.55,57.4,0.0,28.5,191.0,32.32,57.0,51.7,28.5,210.0,1160.0,55.0,8.0,210.0
1463,2016-09-17T03:45:00.000Z,10206.0,0.0,32.86,60.2,0.0,28.5,191.0,32.64,56.5,51.7,28.4,210.0,1177.0,54.8,8.0,210.0
1464,2016-09-17T03:50:00.000Z,10187.0,0.0,32.64,58.5,0.0,28.6,191.0,32.77,57.0,51.7,28.4,210.0,1226.0,55.0,8.0,210.0
1465,2016-09-17T03:55:00.000Z,10326.0,0.0,32.32,60.8,0.0,28.6,191.0,32.55,57.8,51.7,28.4,210.0,1132.0,55.0,8.0,210.0
1466,2016-09-17T04:00:00.000Z,10283.0,0.0,32.77,55.9,0.0,28.6,191.0,33.0,58.0,51.7,28.4,210.0,1198.0,55.0,8.0,210.0
1467,2016-09-17T04:05:00.000Z,10184.0,0.0,33.0,59.8,0.0,28.5,191.0,33.55,55.8,51.7,28.4,210.0,1167.0,54.8,8.0,210.0
1468,2016-09-17T04:10:00.000Z,10219.0,0.0,33.23,57.5,0.0,28.6,191.0,33.0,57.7,51.7,28.4,210.0,1118.0,55.0,8.0,210.0
1469,2016-09-17T04:15:00.000Z,10131.0,0.0,33.0,56.3,0.0,28.5,191.0,33.0,55.9,51.7,28.5,210.0,1137.0,54.8,9.0,210.0
1470,2016-09-17T04:20:00.000Z,10182.0,0.0,33.41,56.1,0.0,28.6,191.0,33.23,56.4,51.7,28.5,210.0,1124.0,55.0,9.0,210.0
1471,2016-09-17T04:25:00.000Z,10187.0,0.0,33.32,57.4,0.0,28.6,191.0,33.41,54.2,51.7,28.4,210.0,1267.0,54.8,9.0,210.0
1472,2016-09-17T04:30:00.000Z,10176.0,0.0,33.55,57.2,0.0,28.6,191.0,33.23,57.2,51.7,28.4,210.0,1152.0,55.0,8.0,210.0
1473,2016-09-17T04:35:00.000Z,10176.0,0.0,33.23,56.3,0.0,28.6,191.0,33.23,54.5,51.7,28.4,210.0,1033.0,55.0,9.0,210.0
1474,2016-09-17T04:40:00.000Z,10179.0,0.0,33.32,59.1,0.0,28.6,191.0,33.41,55.3,51.7,28.4,210.0,1039.0,55.0,8.0,210.0
1475,2016-09-17T04:45:00.000Z,9380.0,0.0,33.32,62.5,0.0,28.6,191.0,33.64,56.1,51.7,28.5,210.0,1104.0,54.8,9.0,210.0
1476,2016-09-17T04:50:00.000Z,10259.0,0.0,33.32,58.8,0.0,28.5,191.0,33.77,55.4,51.7,28.6,210.0,1119.0,55.0,12.0,210.0
1477,2016-09-17T04:55:00.000Z,10128.0,0.0,33.55,59.9,0.0,28.7,191.0,33.41,55.2,51.7,28.5,210.0,1187.0,55.0,9.0,210.0
1478,2016-09-17T05:00:00.000Z,9506.0,0.0,33.41,59.9,0.0,28.6,191.0,33.64,55.2,51.7,28.4,210.0,1131.0,55.0,9.0,210.0
1479,2016-09-17T05:05:00.000Z,10085.0,0.0,33.41,60.5,0.0,28.6,191.0,33.55,55.8,51.7,28.5,210.0,1090.0,55.0,9.0,210.0
1480,2016-09-17T05:10:00.000Z,10128.0,0.0,33.86,58.3,0.0,28.6,191.0,34.09,54.5,51.7,28.5,210.0,1177.0,54.8,9.0,210.0
1481,2016-09-17T05:15:00.000Z,10109.0,0.0,33.41,58.9,0.0,28.8,191.0,34.0,56.3,51.7,28.5,210.0,1071.0,54.8,9.0,210.0
1482,2016-09-17T05:20:00.000Z,9960.0,0.0,33.86,57.8,0.0,28.8,191.0,34.64,55.0,51.7,28.6,210.0,1120.0,54.8,9.0,210.0
1483,2016-09-17T05:25:00.000Z,9380.0,0.0,34.0,57.6,0.0,28.8,191.0,34.32,54.1,51.7,28.6,210.0,1118.0,55.0,9.0,210.0
1484,2016-09-17T05:30:00.000Z,9928.0,0.0,33.09,58.2,0.0,28.8,191.0,33.55,55.3,51.7,28.5,210.0,1097.0,55.0,9.0,210.0
1485,2016-09-17T05:35:00.000Z,9821.0,0.0,33.41,55.4,0.0,28.8,191.0,34.0,54.2,51.7,28.5,210.0,1121.0,55.0,9.0,210.0
1486,2016-09-17T05:40:00.000Z,9802.0,0.0,33.86,59.4,0.0,28.8,191.0,34.32,54.4,51.7,28.5,210.0,1174.0,55.0,9.0,210.0
1487,2016-09-17T05:45:00.000Z,9679.0,0.0,33.77,57.4,0.0,28.8,191.0,34.23,54.5,51.7,28.5,210.0,1126.0,55.0,9.0,210.0
1488,2016-09-17T05:50:00.000Z,9679.0,0.0,34.23,56.6,0.0,28.8,191.0,34.55,52.5,51.7,28.5,210.0,1203.0,55.0,9.0,210.0
1489,2016-09-17T05:55:00.000Z,9674.0,0.0,33.55,55.9,0.0,28.8,191.0,33.86,53.4,51.7,28.5,210.0,1126.0,55.0,9.0,210.0
1490,2016-09-17T06:00:00.000Z,9706.0,0.0,33.64,56.0,0.0,28.8,191.0,33.86,53.3,51.7,28.6,210.0,1091.0,54.8,10.0,210.0
1491,2016-09-17T06:05:00.000Z,9621.0,0.0,33.77,55.5,0.0,28.8,191.0,34.23,54.9,51.7,28.6,210.0,1146.0,54.8,10.0,210.0
1492,2016-09-17T06:10:00.000Z,9519.0,0.0,34.32,54.5,0.0,28.8,191.0,34.55,53.3,51.7,28.6,210.0,1173.0,54.8,11.0,210.0
1493,2016-09-17T06:15:00.000Z,9744.0,0.0,33.77,54.9,0.0,28.8,191.0,33.86,54.3,51.7,28.6,210.0,1114.0,54.8,11.0,210.0
1494,2016-09-17T06:20:00.000Z,9733.0,0.0,33.77,57.8,0.0,28.8,191.0,34.09,53.4,51.7,28.6,210.0,1063.0,55.0,11.0,210.0
1495,2016-09-17T06:25:00.000Z,9687.0,0.0,34.23,56.1,0.0,28.8,191.0,34.77,52.6,51.7,28.8,210.0,1013.0,54.8,11.0,210.0
1496,2016-09-17T06:30:00.000Z,9541.0,0.0,34.23,56.5,0.0,28.7,191.0,34.77,50.3,51.7,28.9,210.0,1215.0,54.8,10.0,210.0
1497,2016-09-17T06:35:00.000Z,9418.0,0.0,33.86,59.3,0.0,28.8,191.0,34.32,52.6,51.7,28.8,210.0,1043.0,55.0,10.0,210.0
1498,2016-09-17T06:40:00.000Z,9722.0,0.0,33.23,55.5,0.0,28.8,191.0,33.0,54.9,51.7,28.8,210.0,1056.0,54.8,10.0,210.0
1499,2016-09-17T06:45:00.000Z,9586.0,0.0,33.77,56.4,0.0,28.7,191.0,34.0,53.8,51.7,28.8,210.0,1128.0,54.8,10.0,210.0
1500,2016-09-17T06:50:00.000Z,9279.0,0.0,33.23,58.9,0.0,28.8,191.0,33.32,55.9,51.7,28.8,210.0,1086.0,54.8,10.0,210.0
1501,2016-09-17T06:55:00.000Z,9546.0,0.0,32.09,60.3,0.0,28.8,191.0,32.55,58.9,51.7,28.8,210.0,1139.0,55.0,8.0,210.0
1502,2016-09-17T07:00:00.000Z,9669.0,0.0,32.77,59.9,0.0,28.8,191.0,33.0,55.9,51.7,28.9,210.0,1070.0,54.8,7.0,210.0
1503,2016-09-17T07:05:00.000Z,9575.0,0.0,33.32,56.5,0.0,28.9,191.0,33.41,54.4,51.5,29.0,210.0,1013.0,54.8,8.0,210.0
1504,2016-09-17T07:10:00.000Z,9276.0,0.0,33.41,56.0,0.0,28.9,191.0,33.55,54.7,51.5,28.9,210.0,1107.0,54.8,7.0,210.0
1505,2016-09-17T07:15:00.000Z,9348.0,0.0,33.77,55.0,0.0,28.9,191.0,34.0,54.5,51.5,28.9,210.0,1103.0,54.8,7.0,210.0
1506,2016-09-17T07:20:00.000Z,9645.0,0.0,33.09,57.0,0.0,28.9,191.0,33.23,57.2,51.7,28.9,210.0,1131.0,54.8,7.0,210.0
1507,2016-09-17T07:25:00.000Z,9378.0,0.0,33.55,57.1,0.0,28.8,191.0,33.77,55.5,51.5,28.9,210.0,1236.0,54.8,7.0,210.0
1508,2016-09-17T07:30:00.000Z,9175.0,0.0,33.23,56.5,0.0,28.8,191.0,33.23,55.5,51.5,29.1,210.0,1115.0,54.8,7.0,210.0
1509,2016-09-17T07:35:00.000Z,8841.0,0.0,33.41,57.5,0.0,28.8,191.0,33.64,55.0,51.5,29.1,210.0,1015.0,54.7,7.0,210.0
1510,2016-09-17T07:40:00.000Z,9322.0,0.0,33.32,60.3,0.0,29.1,191.0,33.55,55.5,51.5,29.1,210.0,1196.0,54.7,7.0,210.0
1511,2016-09-17T07:45:00.000Z,9348.0,0.0,33.86,57.8,0.0,29.1,191.0,34.0,54.1,51.5,29.1,210.0,1197.0,54.8,7.0,210.0
1512,2016-09-17T07:50:00.000Z,9073.0,0.0,33.55,57.2,0.0,28.9,191.0,33.77,54.2,51.5,29.1,210.0,1263.0,54.8,7.0,210.0
1513,2016-09-17T07:55:00.000Z,8948.0,0.0,33.23,57.7,0.0,28.9,191.0,33.55,54.5,51.5,29.1,210.0,1073.0,54.8,7.0,210.0
1514,2016-09-17T08:00:00.000Z,9228.0,0.0,33.41,56.0,0.0,29.1,191.0,33.77,55.3,51.5,29.1,210.0,1041.0,54.7,7.0,210.0
1515,2016-09-17T08:05:00.000Z,9370.0,0.0,33.41,54.3,0.0,29.1,191.0,33.55,52.7,51.5,29.1,210.0,1217.0,54.7,5.0,210.0
1516,2016-09-17T08:10:00.000Z,9102.0,0.0,33.55,52.0,0.0,29.0,191.0,33.86,52.5,51.5,29.3,210.0,1058.0,54.8,5.0,210.0
1517,2016-09-17T08:15:00.000Z,8932.0,0.0,33.55,54.7,0.0,29.1,191.0,34.0,54.1,51.5,29.3,210.0,962.0,54.7,5.0,210.0
1518,2016-09-17T08:20:00.000Z,8344.0,0.0,32.77,58.0,0.0,29.1,191.0,33.09,54.5,51.5,29.3,210.0,1076.0,54.7,5.0,210.0
1519,2016-09-17T08:25:00.000Z,8501.0,0.0,32.77,56.4,0.0,29.1,191.0,33.0,54.1,51.5,29.2,210.0,1116.0,54.7,5.0,210.0
1520,2016-09-17T08:30:00.000Z,8702.0,0.0,33.09,57.8,0.0,29.1,191.0,33.23,56.3,51.5,29.3,210.0,1108.0,54.7,5.0,210.0
1521,2016-09-17T08:35:00.000Z,9402.0,0.0,33.32,55.3,0.0,29.1,191.0,33.64,54.5,51.5,29.3,210.0,1024.0,54.7,5.0,210.0
1522,2016-09-17T08:40:00.000Z,9354.0,0.0,33.09,56.4,0.0,29.1,191.0,33.23,52.8,51.5,29.4,210.0,1175.0,54.8,5.0,210.0
